BILLED;{BILLED_dummy};{BILLED_dummy};{RELEASE, BILLED};{REOPEN, BILLED, NEW, RELEASE, CHANGE DIAGN};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
CHANGE DIAGN;{CHANGE DIAGN_dummy};{REOPEN, CHANGE DIAGN};{REOPEN, CHANGE DIAGN, NEW};{REOPEN, BILLED, NEW, RELEASE, CHANGE DIAGN};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
CODE NOK;{REJECT, CODE NOK};{REJECT, CODE NOK, STORNO};{FIN, CODE NOK, CODE OK, REJECT, STORNO};{FIN, DELETE, CODE OK, REJECT, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
CODE OK;{CODE OK_dummy};{FIN, CODE OK};{FIN, CODE NOK, CODE OK, REJECT, STORNO};{FIN, DELETE, CODE OK, REJECT, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
DELETE;{DELETE_dummy};{DELETE_dummy};{DELETE_dummy};{FIN, DELETE, CODE OK, REJECT, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
EMPTY;{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};{EMPTY_dummy};*
FIN;{FIN_dummy};{FIN, CODE OK};{FIN, CODE NOK, CODE OK, REJECT, STORNO};{FIN, DELETE, CODE OK, REJECT, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
NEW;{NEW_dummy};{NEW_dummy};{REOPEN, CHANGE DIAGN, NEW};{REOPEN, BILLED, NEW, RELEASE, CHANGE DIAGN};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
REJECT;{REJECT, CODE NOK};{REJECT, CODE NOK, STORNO};{FIN, CODE NOK, CODE OK, REJECT, STORNO};{FIN, DELETE, CODE OK, REJECT, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
RELEASE;{RELEASE_dummy};{RELEASE_dummy};{RELEASE, BILLED};{REOPEN, BILLED, NEW, RELEASE, CHANGE DIAGN};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
REOPEN;{REOPEN_dummy};{REOPEN, CHANGE DIAGN};{REOPEN, CHANGE DIAGN, NEW};{REOPEN, BILLED, NEW, RELEASE, CHANGE DIAGN};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
SET STATUS;{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{SET STATUS_dummy};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
STORNO;{STORNO_dummy};{REJECT, CODE NOK, STORNO};{FIN, CODE NOK, CODE OK, REJECT, STORNO};{FIN, DELETE, CODE OK, REJECT, CODE NOK, STORNO};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, BILLED};{REOPEN, DELETE, NEW, CODE OK, RELEASE, CHANGE DIAGN, REJECT, CODE NOK, STORNO, FIN, SET STATUS, BILLED};*
-;-;-;-;-;-;-;-
