Resource01;{Resource34, Resource01};{Resource34, Resource19, Resource01, Resource11};{Resource19, Resource01, Resource11, Resource26, Resource07, Resource34};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource02;{Resource02_dummy};{Resource02_dummy};{Resource02, Resource14};{Resource17, Resource04, Resource08, Resource14, Resource02};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource03;{Resource03_dummy};{Resource03_dummy};{Resource03_dummy};{Resource03_dummy};{Resource03_dummy};{Resource03_dummy};{Resource03_dummy};{Resource35, Resource03, Resource30};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource04;{Resource04_dummy};{Resource17, Resource04};{Resource04, Resource17, Resource08};{Resource17, Resource04, Resource08, Resource14, Resource02};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource05;{Resource06, Resource05};{Resource12, Resource06, Resource05};{Resource12, Resource06, Resource22, Resource05};{Resource09, Resource12, Resource06, Resource22, Resource05};{Resource05, Resource09, Resource23, Resource06, Resource22, Resource12};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource06;{Resource06, Resource05};{Resource12, Resource06, Resource05};{Resource12, Resource06, Resource22, Resource05};{Resource09, Resource12, Resource06, Resource22, Resource05};{Resource05, Resource09, Resource23, Resource06, Resource22, Resource12};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource07;{Resource07_dummy};{Resource26, Resource07};{Resource19, Resource01, Resource11, Resource26, Resource07, Resource34};{Resource32, Resource01, Resource07, Resource11, Resource26, Resource19, Resource34};{Resource01, Resource26, Resource34, Resource19, Resource32, admin2, Resource11, Resource07};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource08;{Resource08_dummy};{Resource08_dummy};{Resource04, Resource17, Resource08};{Resource17, Resource04, Resource08, Resource14, Resource02};{Resource15, Resource18, Resource17, Resource04, Resource08, Resource14, Resource02};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource09;{Resource09_dummy};{Resource09_dummy};{Resource09_dummy};{Resource09, Resource12, Resource06, Resource22, Resource05};{Resource05, Resource09, Resource23, Resource06, Resource22, Resource12};{Resource09, Resource14, Resource12, Resource02, Resource05, Resource06, Resource15, Resource18, Resource17, Resource04, Resource08, Resource23, Resource22};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
Resource10;{Resource10_dummy};{admin1, Resource10};{admin1, Resource10, Resource24};{admin1, Resource21, Resource10, Resource24};{admin1, Resource27, Resource21, Resource10, Resource24};{admin1, Resource01, Resource07, Resource27, Resource21, Resource26, Resource34, Resource24, Resource32, admin2, Resource11, Resource10, Resource19};{Resource01, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource09, Resource20, Resource10, Resource07, Resource19, admin1, Resource23, Resource14, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource12, Resource22};{Resource01, Resource25, Resource12, Resource27, Resource02, Resource05, Resource06, Resource21, Resource26, Resource34, Resource32, Resource17, Resource04, Resource30, Resource09, Resource20, Resource07, Resource19, Resource35, admin1, Resource23, Resource14, Resource03, Resource24, Resource15, Resource18, Resource08, admin2, Resource11, Resource10, Resource22};{Resource25, Resource26, Resource34, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};{Resource25, Resource26, Resource34, Resource13, Resource43, Resource39, Resource17, Resource09, Resource20, Resource07, Resource38, Resource19, Resource35, Resource29, Resource03, Resource18, Resource08, Resource11, Resource12, Resource10, Resource01, Resource27, Resource02, Resource05, Resource06, admin3, Resource21, Resource32, Resource04, Resource30, admin1, Resource14, Resource24, Resource15, admin2, Resource33, Resource23, Resource16, Resource22};*
