watchingtv;{watchingtv_dummy};{watchingtv_dummy};{watchingtv_dummy};{watchingtv_dummy};{prepareBreakfast, watchingtv};{prepareBreakfast, watchingtv, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
washing;{sleeping, washing};{sleeping, washing, grooming};{shower, sleeping, washing, grooming, toilet};{shower, sleeping, washing, outdoors, grooming, toilet};{shower, sleeping, washing, grooming, outdoors, snack, toilet};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
toilet;{toilet_dummy};{shower, toilet};{shower, sleeping, washing, grooming, toilet};{shower, sleeping, washing, outdoors, grooming, toilet};{shower, sleeping, washing, grooming, outdoors, snack, toilet};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
grooming;{grooming_dummy};{sleeping, washing, grooming};{shower, sleeping, washing, grooming, toilet};{shower, sleeping, washing, outdoors, grooming, toilet};{shower, sleeping, washing, grooming, outdoors, snack, toilet};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
snack;{snack_dummy};{snack_dummy};{snack_dummy};{snack_dummy};{shower, sleeping, washing, grooming, outdoors, snack, toilet};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
outdoors;{outdoors_dummy};{outdoors_dummy};{outdoors_dummy};{shower, sleeping, washing, outdoors, grooming, toilet};{shower, sleeping, washing, grooming, outdoors, snack, toilet};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
sleeping;{sleeping, washing};{sleeping, washing, grooming};{shower, sleeping, washing, grooming, toilet};{shower, sleeping, washing, outdoors, grooming, toilet};{shower, sleeping, washing, grooming, outdoors, snack, toilet};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
prepareBreakfast;{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast_dummy};{prepareBreakfast, watchingtv};{prepareBreakfast, watchingtv, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
Start;{Start_dummy};{Start_dummy};{Start_dummy};{Start_dummy};{End, Start};{shower, sleeping, washing, Start, grooming, snack, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
eatingBreakfast;{eatingBreakfast_dummy};{eatingBreakfast_dummy};{eatingBreakfast_dummy};{eatingBreakfast_dummy};{eatingBreakfast_dummy};{prepareBreakfast, watchingtv, eatingBreakfast};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, prepareLunch, outdoors, End, toilet};{shower, sleeping, washing, eatingBreakfast, eatingLunch, prepareBreakfast, Start, grooming, snack, watchingtv, eatingDinner, prepareLunch, outdoors, End, toilet};*
